H,431125,CHEMBL258734,DANOPREVIR,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,CHEMBL258734,DANOPREVIR,DANOPREVIR,0.1271,1,862,53.01
H,2341306,CHEMBL4303435,,CN1[C@H]2CC(O)C[C@@H]1[C@H]1O[C@@H]21,CHEMBL4303435,SCOPINE,SCOPINE,0.127,1,863,53.08
H,674521,CHEMBL1200570,MEGLUMINE,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,CHEMBL1200570,MEGLUMINE,MEGLUMINE,0.1269,1,864,53.14
H,32978,CHEMBL24147,RESORCINOL,Oc1cccc(O)c1,CHEMBL24147,"RESORCINOL, M-DIHYDR","RESORCINOL, M-DIHYDR",0.1269,1,865,53.2
H,267161,CHEMBL348639,,NC(=O)CN1CC(c2ccccc2)CC1=O,CHEMBL348639,PHENYLPIRACETAM,PHENYLPIRACETAM,0.1266,1,866,53.26
H,1379236,CHEMBL2106966,PIKETOPROFEN,Cc1ccnc(NC(=O)C(C)c2cccc(C(=O)c3ccccc3)c2)c1,CHEMBL2106966,PIKETOPROFEN,PIKETOPROFEN,0.1264,1,867,53.32
H,1352913,CHEMBL2051955,LEVOSIMENDAN,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,CHEMBL2051955,LEVOSIMENDAN,LEVOSIMENDAN,0.1264,1,868,53.38
H,1280127,CHEMBL1951143,FIMASARTAN,CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,CHEMBL1951143,FIMASARTAN,FIMASARTAN,0.1262,1,869,53.44
H,675711,CHEMBL1201760,BESIFLOXACIN,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,CHEMBL1201760,BESIFLOXACIN,BESIFLOXACIN,0.1261,1,870,53.51
H,457398,CHEMBL461101,ELTROMBOPAG,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,CHEMBL461101,ELTROMBOPAG,ELTROMBOPAG,0.1261,1,871,53.57
H,241,CHEMBL8,CIPROFLOXACIN,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CHEMBL8,CIPROFLOXACIN,CIPROFLOXACIN,0.1255,1,872,53.63
H,229058,CHEMBL1231,OXYBUTYNIN,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CHEMBL1231,OXYBUTYNIN,OXYBUTYNIN,0.1254,1,873,53.69
H,1363360,CHEMBL2079130,VONOPRAZAN,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1,CHEMBL2064032,TAK-438,TAK-438,0.1252,1,874,53.75
H,191508,CHEMBL423875,"SULBACTAM PIVOXIL",CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,CHEMBL423875,SULBACTAM-PIVOXIL,SULBACTAM-PIVOXIL,0.1252,1,875,53.81
H,373798,CHEMBL221722,FAVIPIRAVIR,NC(=O)c1nc(F)cnc1O,CHEMBL221722,FAVIPIRAVIR,FAVIPIRAVIR,0.1243,2,876,53.87
H,64200,CHEMBL849,TRICLOSAN,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHEMBL849,TRICLOSAN,TRICLOSAN,0.1243,1,877,53.94
H,605,CHEMBL11,IMIPRAMINE,CN(C)CCCN1c2ccccc2CCc2ccccc21,CHEMBL11,IMIPRAMINE,IMIPRAMINE,0.1243,1,878,54.0
H,674286,CHEMBL1200335,"TESTOSTERONE ENANTHATE",CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL1200335,"TESTOSTERONE ENANTHA","TESTOSTERONE ENANTHA",0.1237,1,879,54.06
H,27185,CHEMBL633,AMIODARONE,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHEMBL633,AMIODARONE,AMIODARONE,0.1232,1,880,54.12
H,139940,CHEMBL87992,"ESLICARBAZEPINE ACETATE",CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,CHEMBL87992,"ESLICARBAZEPINE ACET","ESLICARBAZEPINE ACET",0.123,1,881,54.18
H,65538,CHEMBL440294,PIPAMPERONE,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,CHEMBL440294,PIPAMPERONE,PIPAMPERONE,0.123,1,882,54.24
H,1043745,CHEMBL1620794,NAFRONYL,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,CHEMBL1620794,NAFRONYL,NAFRONYL,0.1229,1,883,54.31
H,1926959,CHEMBL3545110,RIBOCICLIB,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,CHEMBL3545110,LEE011,LEE011,0.1227,1,884,54.37
H,36842,CHEMBL726,FLUPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CHEMBL726,FLUPHENAZINE,FLUPHENAZINE,0.1224,1,885,54.43
H,394996,CHEMBL231813,TELAPREVIR,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,CHEMBL231813,TELAPREVIR,TELAPREVIR,0.1221,1,886,54.49
H,204115,CHEMBL1191,SULFAMETHIZOLE,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,CHEMBL1191,SULFAMETHIZOLE,SULFAMETHIZOLE,0.1221,1,887,54.55
H,1377665,CHEMBL2105395,OSPEMIFENE,OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,CHEMBL2105395,OSPEMIFENE,OSPEMIFENE,0.1219,1,888,54.61
H,873560,CHEMBL1449676,ORNIDAZOLE,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,CHEMBL1449676,ORNIDAZOLE,ORNIDAZOLE,0.1218,1,889,54.67
H,436204,CHEMBL1546,HYDROXYAMPHETAMINE,CC(N)Cc1ccc(O)cc1,CHEMBL1546,HYDROXYAMPHETAMINE,HYDROXYAMPHETAMINE,0.1217,1,890,54.74
H,254380,CHEMBL152408,PIMETHIXENE,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,CHEMBL152408,PIMETHIXENE,PIMETHIXENE,0.1216,1,891,54.8
H,50822,CHEMBL38380,FASUDIL,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,CHEMBL38380,FASUDIL,FASUDIL,0.1213,1,892,54.86
H,210,CHEMBL6273,FLEROXACIN,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,CHEMBL6273,FLEROXACIN,FLEROXACIN,0.1213,1,893,54.92
H,4671,CHEMBL267044,LEVOSULPIRIDE,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,CHEMBL267044,LEVOSULPIRIDE,LEVOSULPIRIDE,0.1209,1,894,54.98
H,1378188,CHEMBL2105918,AFLOQUALONE,Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O,CHEMBL2105918,AFLOQUALONE,AFLOQUALONE,0.1208,1,895,55.04
H,138562,CHEMBL1064,SIMVASTATIN,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CHEMBL1064,SIMVASTATIN,SIMVASTATIN,0.1206,1,896,55.1
H,515239,CHEMBL1684,BENDROFLUMETHIAZIDE,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,CHEMBL1684,BENDROFLUMETHIAZIDE,BENDROFLUMETHIAZIDE,0.1205,1,897,55.17
H,624185,CHEMBL1096885,VALRUBICIN,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,CHEMBL1096885,VALRUBICIN,VALRUBICIN,0.1204,1,898,55.23
H,104846,CHEMBL65794,CEFPIROME,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,CHEMBL65794,CEFPIROME,CEFPIROME,0.1204,1,899,55.29
H,137495,CHEMBL315818,PHENIBUT,NCC(CC(=O)O)c1ccccc1,CHEMBL315818,FENIGAM,FENIGAM,0.1202,1,900,55.35
H,433556,CHEMBL409153,ISAVUCONAZOLE,C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@](O)(Cn1cncn1)c1cc(F)ccc1F,CHEMBL409153,ISAVUCONAZOLE,ISAVUCONAZOLE,0.1201,1,901,55.41
H,453520,CHEMBL1572,NETILMICIN,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,CHEMBL1572,NETILMICIN,NETILMICIN,0.12,1,902,55.47
H,745038,CHEMBL1321154,ROXARSONE,O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,CHEMBL1321154,ROXARSONE,ROXARSONE,0.1196,1,903,55.54
H,80542,CHEMBL54661,FLUPENTIXOL,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,CHEMBL54661,FLUPENTIXOL,FLUPENTIXOL,0.1196,1,904,55.6
H,65648,CHEMBL46740,BAZEDOXIFENE,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL46740,BAZEDOXIFENE,BAZEDOXIFENE,0.1195,1,905,55.66
H,29097,CHEMBL682,AMODIAQUINE,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,CHEMBL682,AMODIAQUINE,AMODIAQUINE,0.1195,1,906,55.72
H,1238309,CHEMBL1897738,CLINOFIBRATE,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,CHEMBL1897738,CLINOFIBRATE,CLINOFIBRATE,0.1194,1,907,55.78
H,898784,CHEMBL1474900,OLPRINONE,Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,CHEMBL1474900,OLPRINONE,OLPRINONE,0.1194,1,908,55.84
H,61181,CHEMBL836,TAMSULOSIN,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CHEMBL836,TAMSULOSIN,TAMSULOSIN,0.1193,1,909,55.9
H,129777,CHEMBL310671,SACCHARIN,O=C1NS(=O)(=O)c2ccccc21,CHEMBL310671,SACCHARIN,SACCHARIN,0.1191,1,910,55.97
H,1376384,CHEMBL2104114,CREATINOLFOSFATE,CN(CCOP(=O)(O)O)C(=N)N,CHEMBL2104114,CREATINOL-PHOSPHATE,CREATINOL-PHOSPHATE,0.1189,1,911,56.03
H,570147,CHEMBL1741,CLARITHROMYCIN,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CHEMBL1741,CLARITHROMYCIN,CLARITHROMYCIN,0.1189,1,912,56.09
H,406787,CHEMBL1483,ALBENDAZOLE,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,CHEMBL1483,ALBENDAZOLE,ALBENDAZOLE,0.1188,1,913,56.15
H,660529,CHEMBL1186579,METHYLNALTREXONE,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CHEMBL1186579,METHYLNALTREXONE,METHYLNALTREXONE,0.1187,1,914,56.21
H,116949,CHEMBL1017,TELMISARTAN,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,CHEMBL1017,TELMISARTAN,TELMISARTAN,0.1182,1,915,56.27
H,6012,CHEMBL483,TENOFOVIR,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,CHEMBL483,TENOFOVIR,TENOFOVIR,0.1182,1,916,56.33
H,452689,CHEMBL517199,XIPAMIDE,Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,CHEMBL517199,XIPAMIDE,XIPAMIDE,0.118,1,917,56.4
H,1048558,CHEMBL1625607,MEBHYDROLIN,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,CHEMBL1625607,MEBHYDROLIN,MEBHYDROLIN,0.1177,1,918,56.46
H,1038389,CHEMBL1615438,LEVOCABASTINE,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,CHEMBL1615438,LEVOCABASTINE,LEVOCABASTINE,0.1177,1,919,56.52
H,715210,CHEMBL1288810,LEVODROPROPIZINE,OC[C@@H](O)CN1CCN(c2ccccc2)CC1,CHEMBL1288810,LEVODROPROPIZINE,LEVODROPROPIZINE,0.1177,1,920,56.58
H,1062164,CHEMBL1650443,TRELAGLIPTIN,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,CHEMBL1650443,TRELAGLIPTIN,TRELAGLIPTIN,0.1171,1,921,56.64
H,581859,CHEMBL1757,FOSFOMYCIN,C[C@@H]1O[C@@H]1P(=O)(O)O,CHEMBL1757,FOSFOMYCIN,FOSFOMYCIN,0.1171,1,922,56.7
H,296388,CHEMBL175691,RILPIVIRINE,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,CHEMBL175691,RILPIVIRINE,RILPIVIRINE,0.1167,1,923,56.77
H,66029,CHEMBL862,GUANFACINE,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,CHEMBL862,GUANFACINE,GUANFACINE,0.1167,1,924,56.83
H,43086,CHEMBL765,GUANETHIDINE,NC(N)=NCCN1CCCCCCC1,CHEMBL765,GUANETHIDINE,GUANETHIDINE,0.1165,1,925,56.89
H,84624,CHEMBL927,CEFDINIR,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1,CHEMBL927,CEFDINIR,CEFDINIR,0.1164,1,926,56.95
H,180329,CHEMBL1148,TORSEMIDE,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,CHEMBL1148,TORSEMIDE,TORSEMIDE,0.1161,1,927,57.01
H,26351,CHEMBL620,CLIDINIUM,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,CHEMBL620,CLIDINIUM,CLIDINIUM,0.116,1,928,57.07
H,8417,CHEMBL88,CYCLOPHOSPHAMIDE,O=P1(N(CCCl)CCCl)NCCCO1,CHEMBL88,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,0.116,1,929,57.13
H,19712,CHEMBL594,EMEDASTINE,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,CHEMBL594,EMEDASTINE,EMEDASTINE,0.1159,1,930,57.2
H,1248760,CHEMBL1908841,LEVOLEUCOVORIN,Nc1nc(=O)c2c([nH]1)NC[C@H](CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,CHEMBL1908841,LEVOLEUCOVORIN,LEVOLEUCOVORIN,0.1157,1,931,57.26
H,1378030,CHEMBL2105760,BREXPIPRAZOLE,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,CHEMBL2105760,BREXPIPRAZOLE,BREXPIPRAZOLE,0.1154,1,932,57.32
H,410802,CHEMBL192,SILDENAFIL,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,CHEMBL192,SILDENAFIL,SILDENAFIL,0.1151,1,933,57.38
H,27912,CHEMBL137,METRONIDAZOLE,Cc1ncc([N+](=O)[O-])n1CCO,CHEMBL137,METRONIDAZOLE,METRONIDAZOLE,0.1151,1,934,57.44
H,907761,CHEMBL1483877,ETHENZAMIDE,CCOc1ccccc1C(N)=O,CHEMBL1483877,ETHENZAMIDE,ETHENZAMIDE,0.115,1,935,57.5
H,162546,CHEMBL317052,REGADENOSON,CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,CHEMBL317052,REGADENOSON,REGADENOSON,0.115,1,936,57.56
H,1712,CHEMBL31,GATIFLOXACIN,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL31,GATIFLOXACIN,GATIFLOXACIN,0.1144,1,937,57.63
H,499624,CHEMBL1664,FOSAMPRENAVIR,CC(C)CN(C[C@@H](OP(=O)(O)O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,CHEMBL1664,FOSAMPRENAVIR,FOSAMPRENAVIR,0.1142,1,938,57.69
H,341382,CHEMBL1404,RANOLAZINE,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,CHEMBL1404,RANOLAZINE,RANOLAZINE,0.1142,1,939,57.75
H,52523,CHEMBL807,MEMANTINE,CC12CC3CC(C)(C1)CC(N)(C3)C2,CHEMBL807,MEMANTINE,MEMANTINE,0.1136,1,940,57.81
H,14406,CHEMBL550,PILOCARPINE,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,CHEMBL550,PILOCARPINE,PILOCARPINE,0.1136,1,941,57.87
H,428747,CHEMBL1531,ETONOGESTREL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,CHEMBL1531,ETONOGESTREL,ETONOGESTREL,0.1134,1,942,57.93
H,1044297,CHEMBL1621346,"TANSHINONE IIA SULFONATE",Cc1c(S(=O)(=O)O)oc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,CHEMBL1473252,"TANSHINONE IIA SULFO","TANSHINONE IIA SULFO",0.113,1,943,58.0
H,117385,CHEMBL73151,TERGURIDE,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CHEMBL73151,TERGURIDE,TERGURIDE,0.113,1,944,58.06
H,1626740,CHEMBL3137309,VENETOCLAX,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,CHEMBL3137309,ABT-199,ABT-199,0.1129,1,945,58.12
H,1583125,CHEMBL2431072,,CC/C=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CS[C@H]12)c1csc(N)n1,CHEMBL4303585,"CEFCAPENE PIVOXIL HY","CEFCAPENE PIVOXIL HY",0.1129,1,946,58.18
H,20346,CHEMBL18442,PLERIXAFOR,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,CHEMBL18442,PLERIXAFOR,PLERIXAFOR,0.1129,1,947,58.24
H,675735,CHEMBL1201784,HEXAMINOLEVULINATE,CCCCCCOC(=O)CCC(=O)CN,CHEMBL1201784,HEXAMINOLEVULINATE,HEXAMINOLEVULINATE,0.1128,1,948,58.3
H,3784,CHEMBL52,"NORDIHYDROGUAIARETIC ACID",CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,CHEMBL52,NORDIHYDROGUAIARETIC,NORDIHYDROGUAIARETIC,0.1128,1,949,58.36
H,1378524,CHEMBL2106254,"IBUPROFEN PICONOL",CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1,CHEMBL2106254,IBUPROFEN-PICONOL,IBUPROFEN-PICONOL,0.1126,1,950,58.43
H,300763,CHEMBL178862,ANETHOLTRITHION,COc1ccc(-c2cc(=S)ss2)cc1,CHEMBL178862,ANETHOLE-TRITHIONE,ANETHOLE-TRITHIONE,0.1126,1,951,58.49
H,9623,CHEMBL11662,OZAGREL,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,CHEMBL11662,OZAGREL,OZAGREL,0.1126,1,952,58.55
H,76538,CHEMBL296306,LACTULOSE,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CHEMBL296306,LACTULOSE,LACTULOSE,0.1124,1,953,58.61
H,312971,CHEMBL439849,VILAZODONE,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,CHEMBL439849,VILAZODONE,VILAZODONE,0.1122,1,954,58.67
H,630886,CHEMBL1082407,ENZALUTAMIDE,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,CHEMBL1082407,ENZALUTAMIDE,ENZALUTAMIDE,0.1121,1,955,58.73
H,61706,CHEMBL838,BENAZEPRIL,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,CHEMBL838,BENAZEPRIL,BENAZEPRIL,0.112,1,956,58.79
H,81683,CHEMBL914,FEXOFENADINE,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL914,FEXOFENADINE,FEXOFENADINE,0.1118,1,957,58.86
H,1042479,CHEMBL1619528,PIPENZOLATE,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,CHEMBL1619528,PIPENZOLATE,PIPENZOLATE,0.1116,1,958,58.92
H,77085,CHEMBL893,DICLOXACILLIN,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,CHEMBL893,DICLOXACILLIN,DICLOXACILLIN,0.1116,1,959,58.98
H,675274,CHEMBL1201323,BETAZOLE,NCCc1cc[nH]n1,CHEMBL1201323,BETAZOLE,BETAZOLE,0.1111,1,960,59.04
H,31289,CHEMBL284348,DALFAMPRIDINE,Nc1ccncc1,CHEMBL284348,4-AMINOPYRIDINE,4-AMINOPYRIDINE,0.1111,1,961,59.1
H,1672475,CHEMBL3183184,OCTINOXATE,CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,CHEMBL3183184,OCTINOXATE,OCTINOXATE,0.1108,1,962,59.16
H,334337,CHEMBL1397,POSACONAZOLE,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,CHEMBL1397,POSACONAZOLE,POSACONAZOLE,0.1108,1,963,59.23
H,627070,CHEMBL1096979,BENSERAZIDE,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,CHEMBL1096979,BENSERAZIDE,BENSERAZIDE,0.1106,1,964,59.29
H,874449,CHEMBL1450565,AKLOMIDE,NC(=O)c1ccc([N+](=O)[O-])cc1Cl,CHEMBL1450565,AKLOMIDE,AKLOMIDE,0.1103,1,965,59.35
H,196351,CHEMBL119443,ERGONOVINE,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,CHEMBL119443,ERGONOVINE,ERGONOVINE,0.1101,1,966,59.41
H,563655,CHEMBL557555,CIPROFIBRATE,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,CHEMBL557555,CIPROFIBRATE,CIPROFIBRATE,0.1099,1,967,59.47
H,405103,CHEMBL240163,PAZUFLOXACIN,C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,CHEMBL240163,"PAZUFLOXACIN MESYLAT","PAZUFLOXACIN MESYLAT",0.1099,1,968,59.53
H,264400,CHEMBL1314,TIOPRONIN,CC(S)C(=O)NCC(=O)O,CHEMBL1314,TIOPRONIN,TIOPRONIN,0.1099,1,969,59.59
H,674643,CHEMBL1200692,"OLMESARTAN MEDOXOMIL",CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,CHEMBL1200692,"OLMESARTAN MEDOXOMIL","OLMESARTAN MEDOXOMIL",0.1098,1,970,59.66
H,47002,CHEMBL32350,PIRLINDOLE,Cc1ccc2c(c1)c1c3n2CCNC3CCC1,CHEMBL32350,PIRLINDOLE,PIRLINDOLE,0.1098,1,971,59.72
H,14126,CHEMBL278020,NEOSTIGMINE,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,CHEMBL278020,NEOSTIGMINE,NEOSTIGMINE,0.1096,1,972,59.78
H,427379,CHEMBL259209,MILNACIPRAN,CCN(CC)C(=O)C1(c2ccccc2)CC1CN,CHEMBL259209,MILNACIPRAN,MILNACIPRAN,0.1095,1,973,59.84
H,236507,CHEMBL142652,PICEID,OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL142652,POLYDATIN,POLYDATIN,0.1094,2,974,59.9
H,16505,CHEMBL567,PERPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CHEMBL567,PERPHENAZINE,PERPHENAZINE,0.1094,1,975,59.96
H,513206,CHEMBL502135,XYLOSE,OC1OC[C@@H](O)[C@H](O)[C@H]1O,CHEMBL502135,XYLOSE,XYLOSE,0.1093,1,976,60.02
H,227437,CHEMBL344159,TOLVAPTAN,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,CHEMBL344159,TOLVAPTAN,TOLVAPTAN,0.1093,1,977,60.09
H,16599,CHEMBL15870,INDOPROFEN,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,CHEMBL15870,INDOPROFEN,INDOPROFEN,0.1093,1,978,60.15
H,675812,CHEMBL1201863,DEXLANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,CHEMBL1201863,DEXLANSOPRAZOLE,DEXLANSOPRAZOLE,0.1092,1,979,60.21
H,321707,CHEMBL1380,ABACAVIR,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,CHEMBL1200619,"ABACAVIR HEMISULFATE","ABACAVIR HEMISULFATE",0.1092,1,980,60.27
H,66273,CHEMBL864,CARBINOXAMINE,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,CHEMBL864,CARBINOXAMINE,CARBINOXAMINE,0.1089,1,981,60.33
