E,34045,CHEMBL279956,QUISQUALATE,N[C@@H](Cn1oc(=O)[nH]c1=O)C(=O)O,CHEMBL279956,L-QUISQUALIC-ACID,L-QUISQUALIC-ACID,5.52,1,2305,41.08
E,112090,CHEMBL70927,DEFERIPRONE,Cc1c(O)c(=O)ccn1C,CHEMBL70927,DEFERIPRONE,DEFERIPRONE,5.51,1,2306,41.1
E,27575,CHEMBL650,METHYLPREDNISOLONE,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,CHEMBL650,METHYLPREDNISOLONE,METHYLPREDNISOLONE,5.5,1,2307,41.12
E,6760,CHEMBL10188,TALNETANT,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,CHEMBL10188,TALNETANT,TALNETANT,5.49,1,2308,41.13
E,2341082,CHEMBL4303211,,NC1N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,CHEMBL4303211,AZD3839,AZD3839,5.48,1,2309,41.15
E,1117844,CHEMBL1738797,ALECTINIB,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CHEMBL1738797,CH5424802,CH5424802,5.47,1,2310,41.17
E,1013677,CHEMBL1589793,,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,CHEMBL1790039,"BRILLIANT GREEN","BRILLIANT GREEN",5.47,1,2311,41.19
E,417226,CHEMBL250172,BUFOGENIN,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)C[C@H]3O[C@@]312,CHEMBL250172,RESIBUFOGENIN,RESIBUFOGENIN,5.47,1,2312,41.2
E,28976,CHEMBL679,EPINEPHRINE,CNC[C@H](O)c1ccc(O)c(O)c1,CHEMBL1256958,"EPINEPHRINE BITARTRA","EPINEPHRINE BITARTRA",5.47,1,2313,41.22
E,1563119,CHEMBL2386353,,N#CCc1ccccc1C#Cc1ccc(CCC(=O)O)c(F)c1,CHEMBL2386353,TUG-770,TUG-770,5.46,1,2314,41.24
E,1377918,CHEMBL2105648,PALOVAROTENE,CC1(C)CCC(C)(C)c2cc(Cn3cccn3)c(/C=C/c3ccc(C(=O)O)cc3)cc21,CHEMBL2105648,PALOVAROTENE,PALOVAROTENE,5.46,1,2315,41.26
E,1340277,CHEMBL2028019,CARIPRAZINE,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,CHEMBL2028019,CARIPRAZINE,CARIPRAZINE,5.46,1,2316,41.28
E,675244,CHEMBL1201293,ACAMPROSATE,CC(=O)NCCCS(=O)(=O)O,CHEMBL2068724,"ACAMPROSATE CALCIUM","ACAMPROSATE CALCIUM",5.46,1,2317,41.29
E,24217,CHEMBL20684,ABT-751,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,CHEMBL20684,"ABT-751 (E7010)","ABT-751 (E7010)",5.46,1,2318,41.31
E,1365408,CHEMBL2087742,,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,CHEMBL2087742,AL-8697,AL-8697,5.45,1,2319,41.33
E,187372,CHEMBL325041,BORTEZOMIB,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,CHEMBL325041,BORTEZOMIB,BORTEZOMIB,5.45,1,2320,41.35
E,1384108,CHEMBL2111857,,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@@H]1CN1CCCC1,CHEMBL2111857,BRL-52537,BRL-52537,5.44,1,2321,41.37
E,942057,CHEMBL1518173,,c1ccc2cc(C3=NCCN3)ncc2c1,CHEMBL1518173,BU226,BU226,5.44,1,2322,41.38
E,1733801,CHEMBL3235279,CAPADENOSON,N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)c(C#N)c1-c1ccc(OCCO)cc1,CHEMBL3235279,CAPADENOSON,CAPADENOSON,5.43,1,2323,41.4
E,1378687,CHEMBL2106417,DORAMECTIN,COC1C[C@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C6CCCCC6)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@@]45O)C[C@@H]2OC)O[C@@H](C)[C@@H]1O,CHEMBL2106417,DORAMECTIN,DORAMECTIN,5.43,1,2324,41.42
E,656160,CHEMBL1182210,BENZETHONIUM,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,CHEMBL221753,"BENZETHONIUM CHLORID","BENZETHONIUM CHLORID",5.43,1,2325,41.44
E,11002,CHEMBL515,CHLORAMBUCIL,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,CHEMBL515,CHLORAMBUCIL,CHLORAMBUCIL,5.43,1,2326,41.45
E,1615692,CHEMBL3112741,RELEBACTAM,O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,CHEMBL3112741,RELEBACTAM,RELEBACTAM,5.42,1,2327,41.47
E,486353,CHEMBL493636,SULFANITRAN,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,CHEMBL493636,SULFANITRAN,SULFANITRAN,5.41,1,2328,41.49
E,372228,CHEMBL222102,KU-55933,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,CHEMBL222102,KU-55933,KU-55933,5.41,1,2329,41.51
E,603809,CHEMBL598797,CUDC-101,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,CHEMBL598797,CUDC-101,CUDC-101,5.4,1,2330,41.53
E,282661,CHEMBL354077,AMIFAMPRIDINE,Nc1ccncc1N,CHEMBL354077,"PYRIDINE-3,4-DIAMINE","PYRIDINE-3,4-DIAMINE",5.4,1,2331,41.54
E,240926,CHEMBL144399,MEDORINONE,Cc1nccc2nc(O)ccc12,CHEMBL144399,MEDORINONE,MEDORINONE,5.4,1,2332,41.56
E,2341369,CHEMBL4303498,,CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,CHEMBL4303498,OXYMETHOLONE,OXYMETHOLONE,5.39,1,2333,41.58
E,136161,CHEMBL1059,PREGABALIN,CC(C)C[C@H](CN)CC(=O)O,CHEMBL1059,PREGABALIN,PREGABALIN,5.38,1,2334,41.6
E,1844191,CHEMBL3426805,,Cn1c(/C=C/C(=O)NO)ccc1/C=C/C(=O)c1cccc(F)c1,CHEMBL3426805,MC1568,MC1568,5.37,1,2335,41.61
E,940353,CHEMBL1516469,"LEVOCARNITINE PROPIONATE",CCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C,CHEMBL2107420,"LEVOCARNITINE PROPIO","LEVOCARNITINE PROPIO",5.37,1,2336,41.63
E,33667,CHEMBL709,ALFUZOSIN,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,CHEMBL1723,"ALFUZOSIN HYDROCHLOR","ALFUZOSIN HYDROCHLOR",5.37,1,2337,41.65
E,937869,CHEMBL1513985,"ANTHRACENE-9-CARBOXYLIC ACID",O=C(O)c1c2ccccc2cc2ccccc12,CHEMBL1513985,9-ANTHRACENECARBOXYL,9-ANTHRACENECARBOXYL,5.36,1,2338,41.67
E,911688,CHEMBL1487804,BENZOYLPAS,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1,CHEMBL1487804,BENZOYLPAS,BENZOYLPAS,5.36,1,2339,41.69
E,740205,CHEMBL1316321,AMIPRILOSE,CN(C)CCCO[C@H]1[C@@H]([C@H](O)CO)O[C@@H]2OC(C)(C)O[C@H]12,CHEMBL1256946,AMIPRILOSE,AMIPRILOSE,5.35,1,2340,41.7
E,1817707,CHEMBL3353597,,O=C(O)c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353597,RQ-00203078,RQ-00203078,5.34,1,2341,41.72
E,372780,CHEMBL222913,CEFTIOFUR,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CS[C@H]12)c1csc(N)n1,CHEMBL2106486,"CEFTIOFUR HYDROCHLOR","CEFTIOFUR HYDROCHLOR",5.34,1,2342,41.74
E,57294,CHEMBL39560,ACEPROMAZINE,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,CHEMBL1883146,"ACEPROMAZINE MALEATE","ACEPROMAZINE MALEATE",5.34,1,2343,41.76
E,55600,CHEMBL288149,SUTEZOLID,CC(=O)NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1,CHEMBL288149,SUTEZOLID,SUTEZOLID,5.34,1,2344,41.78
E,328153,CHEMBL1387,NORETHYNODREL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,CHEMBL1387,NORETHYNODREL,NORETHYNODREL,5.33,1,2345,41.79
E,675265,CHEMBL1201314,VALGANCICLOVIR,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,CHEMBL1200454,"VALGANCICLOVIR HYDRO","VALGANCICLOVIR HYDRO",5.32,1,2346,41.81
E,316004,CHEMBL363419,,c1ccc(Oc2nc3ncnc-3c(NC3CCCCC3)[nH]2)cc1,CHEMBL363419,"MRS3777 OXALATE","MRS3777 OXALATE",5.32,1,2347,41.83
E,167623,CHEMBL104875,D-HISTIDINE,N[C@H](Cc1c[nH]cn1)C(=O)O,CHEMBL104875,D-HISTIDINE,D-HISTIDINE,5.32,1,2348,41.85
E,2341355,CHEMBL4303484,,O=C1[C@@H](Cc2ccc(O)cc2)N2C(=O)CCN(C(=O)NCc3ccccc3)[C@H]2CN1Cc1cccc2ccccc12,CHEMBL4303484,ICG-001,ICG-001,5.3,1,2349,41.86
E,1672994,CHEMBL3183703,,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,CHEMBL3183703,MCC950,MCC950,5.3,1,2350,41.88
E,754472,CHEMBL1330588,METHYLTHIOURACIL,Cc1cc(=O)[nH]c(=S)[nH]1,CHEMBL1330588,METHYLTHIOURACIL,METHYLTHIOURACIL,5.3,1,2351,41.9
E,630356,CHEMBL1085699,"MANIDIPINE 6300",COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,CHEMBL1085699,"MANIDIPINE HYDROCHLO","MANIDIPINE HYDROCHLO",5.3,1,2352,41.92
E,2072170,CHEMBL3769507,,CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O,CHEMBL3769507,I-BRD9,I-BRD9,5.29,1,2353,41.94
E,1332550,CHEMBL2011500,,COc1ccc(C(=O)CC2(O)C(=O)Nc3c(Cl)ccc(Cl)c32)cc1,CHEMBL2011500,YK-4-279,YK-4-279,5.29,1,2354,41.95
E,46233,CHEMBL285718,,CCC(=O)NC1Cc2ccccc2C(c2ccccc2)C1,CHEMBL285718,4-P-PDOT,4-P-PDOT,5.29,1,2355,41.97
E,27616,CHEMBL22242,REMOXIPRIDE,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,CHEMBL3989556,REMOXIPRIDE,REMOXIPRIDE,5.29,1,2356,41.99
E,675102,CHEMBL1201151,MESTRANOL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,CHEMBL1201151,MESTRANOL,MESTRANOL,5.28,1,2357,42.01
E,167894,CHEMBL103111,"PYRIDOXAL ISONICOTINOYL HYDRAZONE",Cc1ncc(CO)c(/C=N/NC(=O)c2ccncc2)c1O,CHEMBL103111,,,5.27,1,2358,42.02
E,66311,CHEMBL43064,CINNARIZINE,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,CHEMBL43064,CINNARAZINE,CINNARAZINE,5.27,1,2359,42.04
E,1788,CHEMBL32,MOXIFLOXACIN,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1200735,"MOXIFLOXACIN HYDROCH","MOXIFLOXACIN HYDROCH",5.27,1,2360,42.06
E,693457,CHEMBL1231107,CYROMAZINE,Nc1nc(N)nc(NC2CC2)n1,CHEMBL1231107,CYROMAZINE,CYROMAZINE,5.26,1,2361,42.08
E,1379286,CHEMBL2107016,TALTIRELIN,CN1C(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(N)=O)NC1=O,CHEMBL2107016,TALTIRELIN,TALTIRELIN,5.25,1,2362,42.1
E,700811,CHEMBL1241590,FLORFENICOL,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,CHEMBL1241590,FLORFENICOL,FLORFENICOL,5.25,1,2363,42.11
E,12890,CHEMBL13828,OXATOMIDE,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,CHEMBL13828,OXATOMIDE,OXATOMIDE,5.25,1,2364,42.13
E,4652,CHEMBL8663,,C#CCN(C)C(C)Cc1ccccc1,CHEMBL1314409,"SELEGILINE HYDROCHLO","SELEGILINE HYDROCHLO",5.25,1,2365,42.15
E,103395,CHEMBL68117,VOSAROXIN,CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC,CHEMBL543336,"VORELOXIN (HYDROCHLO","VORELOXIN (HYDROCHLO",5.24,1,2366,42.17
E,1443851,CHEMBL2204239,,CC(C)c1ccc(NC(=O)c2cccs2)c(-c2nc3ccccc3[nH]c2=O)c1,CHEMBL2204239,ML-281,ML-281,5.22,1,2367,42.18
E,456642,CHEMBL472940,,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,CHEMBL472940,IPA-3,IPA-3,5.22,1,2368,42.2
E,300769,CHEMBL178459,OLTIPRAZ,Cc1c(-c2cnccn2)ssc1=S,CHEMBL178459,OLTIPRAZ,OLTIPRAZ,5.22,1,2369,42.22
E,13758,CHEMBL106,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,CHEMBL106,FLUCONAZOLE,FLUCONAZOLE,5.22,1,2370,42.24
E,2130,CHEMBL438,SULFAMERAZINE,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,CHEMBL438,SULFAMERAZINE,SULFAMERAZINE,5.22,1,2371,42.26
E,1049128,CHEMBL1626177,,Nc1ncnc2c1nc(Br)n2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,CHEMBL1626177,8-BROMO-CAMP,8-BROMO-CAMP,5.21,1,2372,42.27
E,2341221,CHEMBL4303350,,CCOC(=O)N1CSCC1C(=O)O,CHEMBL4303350,"3-ETHYL (-)-THIAZOLI","3-ETHYL (-)-THIAZOLI",5.2,1,2373,42.29
E,692838,CHEMBL1230488,,CC1=N[C@H](C(=O)O)[C@@H](O)CN1,CHEMBL1230488,5-HYDROXYECTOINE,5-HYDROXYECTOINE,5.19,1,2374,42.31
E,466130,CHEMBL464859,NECA,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CHEMBL464859,NECA,NECA,5.19,1,2375,42.33
E,454176,CHEMBL452861,"(-)-PROPANOLOL ",CC(C)NC[C@H](O)COc1cccc2ccccc12,CHEMBL545328,"DEXPROPRANOLOL HYDRO","DEXPROPRANOLOL HYDRO",5.19,1,2376,42.35
E,48588,CHEMBL287257,DICLOFENSINE,COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,CHEMBL287257,"DICLOFENSINE (HYDROC","DICLOFENSINE (HYDROC",5.19,1,2377,42.36
E,2197815,CHEMBL3989944,"DIROXIMEL FUMARATE",COC(=O)/C=C/C(=O)OCCN1C(=O)CCC1=O,CHEMBL3989944,"2-(2,5-DIOXOPYRROLID","2-(2,5-DIOXOPYRROLID",5.18,1,2378,42.38
E,2335253,CHEMBL4297282,GDC-0917,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1sc(-c2ncco2)nc1-c1ccccc1)C1CCCCC1,CHEMBL4297282,CUDC-427,CUDC-427,5.17,1,2379,42.4
E,1440335,CHEMBL2179529,AZD1446,O=C(c1ccc(Cl)o1)N1CC2CNCC2C1,CHEMBL2179529,AZD1446,AZD1446,5.17,1,2380,42.42
E,786955,CHEMBL1363071,,C/C(=N\c1ccccc1N)c1c(C)cc(=O)n(O)c1O,CHEMBL1363071,SUN-B-8155,SUN-B-8155,5.17,1,2381,42.43
E,522730,CHEMBL502835,NINTEDANIB,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,CHEMBL502835,"NINTEDANIB (BIBF 112","NINTEDANIB (BIBF 112",5.17,1,2382,42.45
E,443776,CHEMBL486386,PUERARIN,O=c1c(-c2ccc(O)cc2)coc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)ccc12,CHEMBL486386,"PUERARIN (KAKONEIN)","PUERARIN (KAKONEIN)",5.17,1,2383,42.47
E,236507,CHEMBL142652,PICEID,OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C/c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL142652,POLYDATIN(PICEID),POLYDATIN(PICEID),5.17,1,2384,42.49
E,2341266,CHEMBL4303395,,CC1(C)[C@H]2C[C@H](O)[C@](C)(O)[C@@H]1C2,CHEMBL4303395,PINANEDIOL,PINANEDIOL,5.16,1,2385,42.51
E,2341198,CHEMBL4303327,,CC(=O)c1ccc(NS(C)(=O)=O)c(Oc2ccc(F)cc2F)c1,CHEMBL4303327,"FK 3311","FK 3311",5.15,1,2386,42.52
E,1681978,CHEMBL3192687,,O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1cccs1,CHEMBL3192687,STF-083010,STF-083010,5.15,1,2387,42.54
E,675222,CHEMBL1201271,BUCLIZINE,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,CHEMBL1201271,BUCLIZINE,BUCLIZINE,5.13,1,2388,42.56
E,363589,CHEMBL1422,SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,CHEMBL1201174,"SITAGLIPTIN PHOSPHAT","SITAGLIPTIN PHOSPHAT",5.12,1,2389,42.58
E,2341232,CHEMBL4303361,,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,CHEMBL4303361,NT157,NT157,5.11,1,2390,42.59
E,600990,CHEMBL596674,,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,CHEMBL596674,ZM-39923,ZM-39923,5.11,1,2391,42.61
E,399688,CHEMBL237111,,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)[C@@]1(C)C(=O)O,CHEMBL237111,AKBA,AKBA,5.11,1,2392,42.63
E,674926,CHEMBL1200975,"CLOCORTOLONE PIVALATE",C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,CHEMBL1200975,CLOCORTOLONE-PIVALAT,CLOCORTOLONE-PIVALAT,5.09,1,2393,42.65
E,294686,CHEMBL177809,,CCCCCCCCC(=O)NCc1cc(OC)c(O)cc1I,CHEMBL177809,6-IODO-NORDIHYDROCAP,6-IODO-NORDIHYDROCAP,5.09,1,2394,42.67
E,114506,CHEMBL74632,MOXALACTAM,CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21,CHEMBL1200357,"MOXALACTAM DISODIUM","MOXALACTAM DISODIUM",5.09,1,2395,42.68
E,139133,CHEMBL82970,SALICYLANILIDE,O=C(Nc1ccccc1)c1ccccc1O,CHEMBL82970,ACETYLSALICYLANILIDE,ACETYLSALICYLANILIDE,5.08,1,2396,42.7
E,68251,CHEMBL44674,,C[N+](C)(C)CC#CCN1CCCC1=O,CHEMBL23957,OXOTREMORINE-M,OXOTREMORINE-M,5.08,1,2397,42.72
E,19278,CHEMBL588,FENOLDOPAM,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,CHEMBL1026,"FENOLDOPAM MESYLATE","FENOLDOPAM MESYLATE",5.06,1,2398,42.74
E,1145198,CHEMBL1774154,,CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@@H](C(=O)N[C@@H](c3ccccc3)c3cn(CCCCc4ccc(CCCCn5cc([C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N76)c6ccccc6)nn5)cc4)nn3)N2C1=O,CHEMBL1774154,SM-164,SM-164,5.03,1,2399,42.76
E,123571,CHEMBL77538,,N#Cc1ccc(NCCNCC(=O)N2CCC[C@H]2C#N)nc1,CHEMBL77538,NVP-DPP728,NVP-DPP728,5.03,1,2400,42.77
E,2341346,CHEMBL4303475,,CC(C)c1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc2nonc12,CHEMBL4303475,ASP-2535,ASP-2535,5.02,1,2401,42.79
E,888160,CHEMBL1464276,,O=C(Nc1ccc2[nH]ccc2c1)c1ccccc1,CHEMBL1464276,OAC2,OAC2,5.02,1,2402,42.81
E,94249,CHEMBL59461,,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,CHEMBL59461,ARGATROBAN,ARGATROBAN,5.02,1,2403,42.83
E,38581,CHEMBL146,"BUTYLATED HYDROXYTOLUENE",Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,CHEMBL146,"BUTYLATED HYDROXYTOL","BUTYLATED HYDROXYTOL",5.02,1,2404,42.84
E,170099,CHEMBL101740,CIDOXEPIN,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,CHEMBL1256774,"DOXEPIN HYDROCHLORID","DOXEPIN HYDROCHLORID",5.01,1,2405,42.86
E,582578,CHEMBL567303,PALOSURAN,Cc1cc(NC(=O)NCCN2CCC(O)(Cc3ccccc3)CC2)c2ccccc2n1,CHEMBL567303,PALOSURAN,PALOSURAN,5,1,2406,42.88
E,2341158,CHEMBL4303287,,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)c1,CHEMBL4303287,THZ2,THZ2,4.99,1,2407,42.9
E,16978,CHEMBL16410,PNU-99194A,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,CHEMBL1256838,U-99194,U-99194,4.99,1,2408,42.92
E,430410,CHEMBL258805,SU-9516,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,CHEMBL258805,SU9516,SU9516,4.98,1,2409,42.93
E,49345,CHEMBL285932,,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,CHEMBL285932,AM-251,AM-251,4.97,1,2410,42.95
E,6902,CHEMBL80,NALOXONE,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CHEMBL1718,"NALOXONE HYDROCHLORI","NALOXONE HYDROCHLORI",4.97,1,2411,42.97
E,75507,CHEMBL51085,EBSELEN,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL51085,EBSELEN,EBSELEN,4.96,1,2412,42.99
E,1926934,CHEMBL3545085,XL-228,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,CHEMBL3545085,XL228,XL228,4.95,1,2413,43.0
E,308201,CHEMBL1364,PYRIDOXINE,Cc1ncc(CO)c(CO)c1O,CHEMBL1200756,"PYRIDOXINE HYDROCHLO","PYRIDOXINE HYDROCHLO",4.95,1,2414,43.02
E,216121,CHEMBL265325,"1-Aminocyclopropane carboxylic acid",NC1(C(=O)O)CC1,CHEMBL265325,1-AMINOCYCLOPROPANEC,1-AMINOCYCLOPROPANEC,4.95,1,2415,43.04
E,35312,CHEMBL282567,PROADIFEN,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,CHEMBL347036,"PROADIFEN HYDROCHLOR","PROADIFEN HYDROCHLOR",4.95,1,2416,43.06
E,13366,CHEMBL13960,"DICHLOROACETIC ACID",O=C(O)C(Cl)Cl,CHEMBL13960,DICHLOROACETATE,DICHLOROACETATE,4.95,1,2417,43.08
E,2255359,CHEMBL4116008,,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1,CHEMBL4116008,CERDULATINIB,CERDULATINIB,4.94,1,2418,43.09
E,1383365,CHEMBL2110925,DIBROSPIDIUM,O=C(CCBr)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCBr)CC1)CC2,CHEMBL2106677,"3,12-BIS(3-BROMOPROP","3,12-BIS(3-BROMOPROP",4.94,1,2419,43.11
E,454374,CHEMBL460499,CARMOFUR,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,CHEMBL460499,CARMOFUR,CARMOFUR,4.94,1,2420,43.13
E,399479,CHEMBL235658,,O=C(CCCc1ccc(-c2ccccc2F)cc1)Nc1ccc(O)cc1,CHEMBL235658,CMPD-1,CMPD-1,4.93,1,2421,43.15
E,1339281,CHEMBL2023898,DACLATASVIR,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,CHEMBL2023898,"DACLATASVIR (BMS-790","DACLATASVIR (BMS-790",4.92,1,2422,43.17
E,199210,CHEMBL331743,DIXANTHOGEN,CCOC(=S)SSC(=S)OCC,CHEMBL331743,DIXANTHOGEN,DIXANTHOGEN,4.91,1,2423,43.18
E,38898,CHEMBL744,RILUZOLE,Nc1nc2ccc(OC(F)(F)F)cc2s1,CHEMBL744,RILUZOLE,RILUZOLE,4.91,1,2424,43.2
E,2335340,CHEMBL4297369,CP1-1189,CC(=O)Nc1ccc(C(=O)NC(C)(C)C)cc1,CHEMBL4297369,,,4.9,1,2425,43.22
E,1523589,CHEMBL2333945,,O=C(NNC(=O)c1ccc(CNS(=O)(=O)c2ccc(F)c(Cl)c2)cc1)c1ccccc1,CHEMBL2333945,TCN201,TCN201,4.88,1,2426,43.24
